id_venta, tipo_venta, rut_cliente, nombre_producto, total_venta, fecha_venta, folio
1,credito,19818294k,LAPIZ AZUL,19900,25-09-2023,0000001
1,debito,19818294k,3,10000,25-09-2023,0000002
1,debito,19818294k,LAPIZ AZUL,199000,25-09-2023,0000003
1,efectivo,1,LAPIZ AZUL,1990,25-09-2023,0000004
1,debito,1,3,10000,24-09-2023,0000005
1,credito,19818294k,LAPIZ AZUL,19900,24-09-2023,0000006
1,debito,19818294k,3,10000,25-09-2023,0000007
1,cheque,19818294k,MOJON,1000000,25-09-2023,0000008
1,efectivo,19818294k,3,10000,25-09-2023,0000009
1,debito,19818294k,LAPIZ AZUL,19900,25-09-2023,0000010
1,debito,19818294k,3,10000,26-09-2023,0000011
1,debito,19818294k,3,10000,27-09-2023,0000012
1,debito,3,3,10000,23-09-2023,0000015
1,debito,19818294k,LAPIZ AZUL,39800,23-09-2023,0000028
1,debito,19818294k,LAPIZ AZUL,39800,23-09-2023,0000028
1,debito,19818294k,LAPIZ AZUL,21890,23-09-2023,0000029
1,debito,19818294k,LAPIZ AZUL,21890,23-09-2023,0000029
1,debito,19818294k,LAPIZ AZUL,1990,23-09-2023,0000030
1,debito,19818294k,LAPIZ AZUL,1990,26-09-2023,0000031
1,debito,19818294k,LAPIZ AZUL,1990,23-09-2023,0000032
1,debito,19818294k,LAPIZ AZUL,5970,29-09-2023,0000035
1,debito,19818294k,LAPIZ AZUL,5970,29-09-2023,0000035
1,debito,19818294k,LAPIZ AZUL,5970,29-09-2023,0000035
1,debito,19818294k,LAPIZ AZUL,16990,27-09-2023,0000036
1,debito,19818294k,Caja3,16990,27-09-2023,0000036
1,debito,19818294k,LAPIZ AZUL,1990,29-09-2023,0000059
1,debito,19818294k,Audifonos Blancos,59990,29-09-2023,0000061
1,efectivo,19818294k,Audifonos Blancos,59990,29-09-2023,0000063
1,debito,19818294K,Audï¿½fono Blanco,179970,30-09-2023,0000064
1,debito,19818294k,Audï¿½fono Blanco,65980,02-10-2023,0000065
1,debito,19818294k,Mouse,65980,02-10-2023,0000065
1,debito,19818294k,Audï¿½fono Blanco,59990,04-10-2023,0000067
1,debito,19818294k,Audífono Blanco,247450,04-10-2023,0000068
1,debito,19818294k,Audífono Blanco,247450,04-10-2023,0000068
1,debito,19818294k,Audífono Blanco,247450,04-10-2023,0000068
1,debito,19818294k,Audífono Blanco,247450,04-10-2023,0000068
1,debito,19818294k,Mouse,247450,04-10-2023,0000068
1,debito,19818294k,MousePad,247450,04-10-2023,0000068
1,debito,19818294k,1,1,04-10-2023,0000069
1,efectivo,19818294K,Audífono Blanco,59990,09-10-2023,0000070
1,debito,19818294k,Joystick blanco,420000,09-10-2023,0000071
1,debito,19818294k,Audífono Blanco,59990,10-10-2023,0000072
1,debito,,caja,24444,02-04-1988,0000073
1,efectivo,,choclo,1998,03-11-2023,0000078
1,cheque,11111111111111111112,MousePad Rojo,5000,02-10-1998,0000081
1,debito,11111,Weaita,40000,16-11-2023,0000083
1,debito,11111,Weaita,40000,16-11-2023,0000083
1,debito,,Pilas,300,26-07-1999,0000084
